RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
33151,1086,North Fort Myers,city,FL,FL,"Cape Coral-Fort Myers, FL",Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.5312038774102,1556.1990484404328,1562.1683280948105,1610.2994650805645,1584.052244910944,1662.5770074801248,1705.5837909266688,1812.504248978629,1820.19501643446,1800.4661323165121,1789.0276015829822,1742.4530960380873,1770.1760271364456,1754.9643108984521,1774.6916824754676,,1747.1902098797027,1773.8138381023048,1849.9885682461502,1945.5365074830688,1886.024902104993,1832.2250394376938,1770.1292321014803,1839.9751390244578,1847.039926282607,1832.4889841719344,1769.531384406234,1789.548387825591,1839.2183940854977,1873.4920634920636
29592,1087,Spanaway,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1368.2043854017331,1375.224153533298,1373.194889278987,1385.1978770585056,1389.4907798022846,1407.6083300265614,1420.0447439003779,1449.7082680993876,1452.089028104797,1444.8271892983628,1429.7557210796494,1445.4933391745926,1469.1750053674027,1474.5614317450832,1475.3446274488017,1469.607721822654,1491.4387848062036,1509.822005443354,1538.0217553808093,1546.5346373072266,1547.8975793368077,1555.5663406657745,1554.5557869281538,1552.5929503938592,1552.425600042265,1560.816384524787,1585.0333949557194,1605.7276040028291,1621.656808676619,1645.7246142178142,1665.7846975038722,1699.554962199822,1695.0997625996717,1686.6838507193304,1689.2630784313942,1692.5864209515948,1704.6854529974435,1708.7757334606613,1708.106632585799,1715.5174050459082,1723.7392847865988,1745.5402755548766,1764.834386169362,1774.6400902109608,1789.5773662062581,1785.2645737915718,1776.6919577734159,1786.9620790054976,1799.5760215209193,1825.6517556474264,1822.2066393305486,1845.252321628819,1863.964289256684,1887.847105397306,1880.4881833823817,1885.8472935765885,1900.3149180450164,1919.8763542562465,1911.6105545852133,1917.400068321143,1933.0327811432758,1934.8593469758455,1942.0556653183075,1943.7921350595798,1978.8432536654043,2004.1798977770381,2018.6819990823672,2043.4986728108722,,2088.724744844295,2071.166947230423,2088.2682562007426,2135.272550710148,2199.3967746135327,2207.596182514255,2195.903533304218,2236.1893725459454,2289.326436363974,2348.652399932488,2371.996801571996,2383.137607598253,2374.8782056044893,2338.857566760827,2317.7756353796067,2334.1701545283463,2361.441645073164,2413.3031222221985,2396.829761741638,2426.3667606940476,2452.5071689045867,2517.278416121257,2535.2480012374363,2527.217580361721,2537.1526102181497,2515.0019803221076,2507.1853913058253,2475.1604354977508,2490.3086667489774,2517.5796405174356,2526.119022711333,2573.3979694390187,2591.118910053718,2623.004222765898,2617.664946606888,2617.8092563546807,2627.2039445442483,2641.0443976346414,2623.1197601154913,2643.7428886504686,2656.200298329856,2662.5088122648385,2649.6861897190133,2647.5313494160628,2706.0432366072764,2737.29938332149,2751.0064447572468,2751.365821959958,2741.523569023569
24265,1088,Crestview,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Okaloosa County,983.7946692840397,983.6655462679971,986.6254889720698,989.134050435781,989.8378657243721,989.7659274332898,996.4933439872455,1005.6190385931621,1010.1591775228726,1014.2603366183358,1009.4994153254449,1011.0297664298639,1010.0158587271286,1012.6507002469161,1015.3716440676599,1019.6868159541849,1020.061855896268,1013.958829332308,1014.6342555886786,1026.0496397599593,1034.3811675790566,1036.0890124014677,1025.7342267549645,1019.1746748894701,1019.9173400464656,1034.9220992185521,1053.7885056393754,1063.0129994595031,1070.2410640240537,1077.4965558150006,1086.6606299952434,1086.6929343073461,1089.1676677637636,1092.2469671264278,1099.9967396579004,1099.0895472459479,1101.9478522363738,1097.620703642072,1102.4084104863857,1112.6974554317646,1125.712499538202,1135.0206006823817,1144.2895995832487,1148.2985206820333,1151.6164175562783,1148.3583942916832,1146.7657730436422,1157.0335805658742,1161.9932379166626,1184.5097658136208,1200.0555250693233,1220.5900546409023,1223.1504950098868,1226.180293989462,1239.0343956330498,1261.3635234255903,1278.0775356225831,1275.6755066164542,1276.933646710544,1271.572315284134,1279.8660183343677,1271.600269422843,1280.900091050587,1280.6532309181937,1292.6380686071154,1291.8672978374495,1303.893827271879,1331.7958953487703,1351.9841947391014,1364.5797071383597,1361.9752064108943,1369.9805819061685,1383.9238602048213,1387.8278831705395,1399.654221918374,1419.6475170597791,1470.6887954767121,1508.4025311743521,1580.664791959586,1620.7692285931978,1662.256414920603,1638.2680313253018,1661.0557001104767,1638.5530270523143,1670.211168823702,1647.1035913280643,1704.1056629656628,1736.6297689079722,1798.9868928326594,1836.2911089982974,1839.878712096095,1856.948525400857,1864.617025879857,1849.5892170039558,1836.258088232718,1842.5868651510318,1860.9052679514057,1858.9983562190785,1852.3247498877993,1867.872383845615,1874.2192955774224,1861.7790413363487,1857.0740473700603,1831.5396158856324,1825.3079353652258,1806.8524680137152,1818.0990405934783,1840.1424381305253,1841.25611674688,1857.186680949437,1844.6258368805277,1859.5653500829326,1857.8203538447951,1862.1393612704464,1873.4849463444039,1872.3002488835573,1879.0827646017653,1863.9930555555557
47071,1090,Perth Amboy,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.18597365746,2140.0332752093773,2220.0790318329036,2353.2977336833815,2310.702152807033,2297.2911063656043,2194.476174787121,2140.460394194854,2141.821001725721,2360.555555555555
55296,1091,Zephyrhills,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.9451207553718,1725.4588677867278,1695.9596460578177,1725.8728369996115,1754.3874969484755,1793.3240840655574,1783.8816968624096,1785.798927472182,1772.7278263732062,1798.8879360970132,1797.49801723133,1850.3021310959641,1854.0714132860805,1866.0887551328306,1836.0945424685626,1847.0145302923763,1884.9956419654839,1899.3394622159128,1882.3117574972364,1871.322623932336,1874.0997870825054,1881.6702852272783,1863.4309138608867,1884.0211258391298,1878.204960965606,1898.6596267431955,1890.795897268492,1901.1337225723412,1906.2135260624068,1912.4146944435588,1928.1073340309151,1911.433271415329,1907.1370370370369
831683,1092,Newburgh,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.2174568863911,1388.1965939867812,1413.5923261980108,1414.7382983950758,1447.1677257318468,1472.9395658513572,1493.1149279769895,1497.0322001917834,1493.608467720006,1517.8309019525982,1523.1665426503055,1579.690576569011,1577.1848620256885,1580.3989870347687,1564.869435607289,1594.0726310089865,1637.3710205261348,1651.1693369182115,1660.628855048683,1698.105806999904,1712.8373306212602,1729.8135519448044,1743.9143734300405,1742.333849896473,1734.992423151507,1710.9330687816441,1770.3570808911434,1767.600339676534,1799.4490910966274,1766.4993978482214,1816.7790310057458,1817.8614755857927,1826.9023651085006,1835.7424121459453,1817.407856324138,1834.675702390709,1844.1654810884177,1886.0791318210722,1931.0465494587802,1943.3540830850056,1948.0782541287126,1949.3645685919173,1910.987944913251,1926.206983393189,1931.2678574056677,1965.0082676704674,1978.8854437067266,2014.8498600242508,2024.0952380952378
25383,1093,Kentwood,city,MI,MI,"Grand Rapids-Kentwood, MI",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.1207006070294,1797.507223213026,1811.9452006324746,1792.7075341254376,1811.1618717641138,1804.9665357571569,1839.0895752092379,1866.5492789786656,1897.4309683472773,1910.9680265024454,1915.3873909956658,1905.6207465762675,1926.3213158761382,1906.0218349894246,1913.6756778090828,1890.989774471102,1927.461581523946,1957.2288657244362,1979.216269475899,2030.740274326112,2047.0587427761336,2064.26153481499,2017.5842790847062,1954.1666666666667
25646,1094,Longwood,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Seminole County,1096.4460017770255,1100.4413909298382,1110.1241681679014,1118.0234159828985,1125.069974018963,1123.832988276045,1137.8404745476523,1154.341895293533,1159.659290621883,1155.0370012133262,1147.4660359478946,1153.7606343482528,1161.1750969570548,1162.2993047698164,1161.1041950852991,1157.91175321215,1166.3666301589622,1177.224046618634,1189.7879516115531,1207.7455597562978,1219.3811640835813,1235.2453769753024,1210.9375755367707,1201.357758823338,1186.6087683965982,1208.1090705061536,1206.1142310921518,1222.2122073892162,1235.8095233298977,1256.7981660848711,1268.273795589035,1265.1141249554446,1259.9481367176702,1255.0026752218705,1269.8949180167365,1270.8061378171735,1272.3953904490565,1270.9457026462674,1287.5088121864185,1297.9168607520244,1299.7894840991578,1308.8872053722366,1317.802561327053,1341.0051566140644,1355.688620082108,1356.919471321373,1328.8707368544376,1316.7295289115425,1313.1221738465522,1325.1325237223123,1343.3199400333253,1360.7695541227174,1374.7703695874125,1380.3823272111622,1390.710354827708,1396.1871662647848,1397.2232326206488,1390.5445854829436,1398.6548461822567,1379.9563726060221,1379.2685449044213,1384.8720573419446,1397.169376275306,1396.6587007250537,1393.6109965619412,1411.2692723750056,1424.604269821036,1430.6627227971167,1441.2853759917816,1440.6993107787318,1443.0010133334506,1424.7493669704313,1441.5977996997053,1444.2242226496744,1470.9926011206023,1480.0587486651345,1514.2235452845089,1533.4252741863468,1575.6443120083582,1605.6723164314237,1662.320414836757,1701.5066746687023,1706.2961462248716,1688.9737373782984,1676.8371438835306,1695.666756439795,1733.2815508238211,1773.8639982158154,1828.0018090844314,1866.6840252149705,1868.7503489353512,1867.4621111044,1854.5088414349937,1831.0277523086643,1810.1731908053048,1789.5615302424312,1799.5228688257653,1815.0893029849906,1855.9267409894253,1888.6742670520366,1900.4041532636243,1903.8121980526244,1905.2875772306963,1893.7643811638288,1884.6737082846087,1893.4507310892432,1901.27372950547,1901.5877272196808,1870.7661673014995,1877.509230847342,1893.5410288230107,1924.2616907241418,1955.7891625257303,1960.767558626548,1957.7631250238662,1941.3411631598965,1921.3931946156154,1916.6244747899161
51487,1095,Collierville,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.8589969286502,1733.3855224165454,1728.9293029878472,1726.1004739915445,1722.741633160947,1766.9516736444525,,1824.469157507003,1828.6681513339163,1869.8650026274663,1878.336096834855,1908.816707207118,1911.427770356692,1945.4539160808706,1950.4135941978548,1940.105847331131,1935.1970523570174,1940.9480464655974,1960.9634314681125,1980.980367715207,1975.749679691861,1979.1144292259357,1964.2893493096392,1975.6449628640419,1975.5093493227494,1999.6812147184312,2016.3859097125628,2007.3774000322087,1961.595252906928,1972.4811730273505,1995.7360211854382,2056.586839435471,2035.8952821205398,2066.284714531937,2056.12260416211,2052.9199846550214,2040.244163464003,2034.9125010965906,2060.450070320286,2065.548600490791,2090.274072357906,2076.1780303030305
25733,1096,Mankato,city,MN,MN,"Mankato, MN",Blue Earth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.5742551952494,1352.3674424666694,1363.908559281935,1365.9359557139576,1348.7223848491208,1307.540074429097,1316.7194896350127,1368.9672201106941,1408.7539994178667,1415.5227967488281,1372.127479467984,1373.8935677031393,1381.7307091399068,1394.3324605444693,1411.4548875191408,1430.6959413452348,1446.7160830380578,1437.3710808163214,1404.8053103388806,1427.155890936196,1434.5
27957,1097,Williamsville,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.5379211521724,1552.9886470666638,1561.4609708624787,1569.5819507580086,1578.559042793382,1588.3430846986382,1615.970260357819,1619.1713168979725,1619.0871136563615,1616.2132966387026,1644.9333818745665,1661.4135127344905,1684.8983451498952,1704.650218758463,1712.7692451523699,1708.0093061424038,1705.7406756186153,1719.6683236800848,1708.8418537442446,1712.1793295727352,1719.8757034701844,1776.4525657710362,1767.094576486913,1735.727550702073,1706.7215995861577,1769.3419396169163,1820.890619637064,1826.4012254823754,1807.3580577961689,1789.7875979043886,1810.749965734056,1809.1800381301907,1840.959989774734,1822.425
33022,1098,Nacogdoches,city,TX,TX,"Nacogdoches, TX",Nacogdoches County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.1640114795503,954.3355093739225,962.1560588335358,980.9540824965135,994.7379841810742,968.4936136173463,952.9301556628018,941.8699804357663,939.8412698412698
12765,1099,Minot,city,ND,ND,"Minot, ND",Ward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.292605861743,825.0684122441114,814.7528270000693,818.8201169226913,817.5799381556907,814.1841171730523,816.0973362161334,809.8960442250785,815.94893313322,811.3644712486449,812.4038307146968,806.667111644375,811.5917457856641,827.459030076735,836.5565636182489,851.9456597834463,853.011314141582,852.7217838972738,852.6711376306016,850.9919050116049,863.434106122492,864.4606931832791,873.1383245908007,870.6341352734864,879.039053971797,884.1460642604293,903.7774820132348,910.8260927089009,919.6097422988558,917.9013397295159,919.3649185321275,910.040333516063,901.5150632350601,895.1971780704216,903.893355352506,913.0395064342038,924.2762823608895,929.1692435066618,936.7525609368645,936.6291660505932,945.0342589535028,942.8619486116703,946.8922609874048,942.9537037037038
20220,1100,Rocky Mount,city,NC,NC,"Rocky Mount, NC",Nash County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.9938386271175,992.0083183331968,1045.850646537483,1051.9944432416744,1090.9026508781335,1110.0838205159384,1120.3431022309207,1117.1153009061377,1147.1171361711724,1136.8886103609252,1150.3408600829193,1140.5349604848943,1178.5882277945145,1184.6042140426523,1219.8876974832658,1228.192590298324,1248.969370674755,1235.3051754808212,1222.2549790535381,1201.702245878633,1203.6166389576754,1182.686140413469,1190.603295644941,1224.4669582694821,1293.0691607321617,1299.6795801465148,1287.638977330846,1293.5503526971704,1314.8137681919873,1336.1440219333601,1351.8877758015121,1367.1401693876953,1361.8333333333333
23770,1101,Bonney Lake,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,1418.6442631603204,1429.3877445517678,1432.3059106488552,1432.4018775105624,1437.5651615298084,1429.6460494045575,1437.6619273495742,1431.9846788799955,1438.6392337207915,1450.3566821516192,1489.1691134665562,1503.3265715578461,1508.183121335344,1497.8501724712905,1530.395072533312,1554.926874882571,1556.2198625569847,1526.8531638454388,1503.9120475041443,1505.215978970507,1529.6528208130144,1533.3883113197255,1565.0545570873358,1588.820806622229,,1628.8282543249086,1614.6785232036473,1597.86170009593,1590.6691615229086,1590.6331930694066,1608.4650368732343,1619.172087199187,1657.5830229432681,1690.1680385024936,1725.2206077312562,1733.9294498119398,1727.8313263845557,1738.2947594438906,1744.9937569895144,1735.539899145879,1739.917817026079,1758.9211600686115,1763.6313622380349,1740.3278496539724,1714.8984352561442,1741.1925405779289,1783.5172476872847,1803.154972832576,1819.4966603437065,1811.0270718658023,1828.3860729925898,1842.6639720869962,1861.0730707144444,1897.5042249301255,1901.5259820988756,1912.7904350598242,1895.1206002710821,1893.163915798537,1928.2821566724263,1939.4108780618353,2002.1427235682886,2018.6786678977492,2092.3557104592815,2101.6178309617894,2158.751772337321,2154.2382474599076,2176.5361844236286,2161.267052836194,2177.532798965463,2184.622226790233,2180.8052559442426,2204.0529926895706,2237.6751316292216,2294.775193243555,2288.4517270639585,2269.9041241228792,2260.561218450734,2261.526383556197,2267.2329465302814,2245.330703766297,2233.636260465104,2232.4219147776157,2239.338997428258,2253.7842521368766,2279.569219096404,2286.5770180637646,2321.3116001387802,2314.5972387161096,2312.4972343769164,2322.8757509178618,2341.099901370223,2357.47546508382,2329.8285856279012,2326.624637637542,2372.6115359818477,2404.8886272796167,2433.9519754189073,2461.640625178662,2465.95848624607,2444.46680525015,2402.069444444445
11626,1102,Glendora,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,1982.3956371430984,1977.2173264997039,2037.6918938887611,2099.4580333710646,2135.2681404009154,2100.986888034299,2067.7321092560996,2052.754451322293,2054.0837448720235,2075.5904103521775,2070.080710564338,2064.625849760897,2049.156326698603,2067.7242583168395,2094.2857803237052,2118.211882609385,2153.0765780901943,2121.6804507427664,2141.848285352149,2131.6083683554466,2201.3270695613514,2195.7478509278308,2188.0820090082416,2169.9116797005763,2179.0941033398103,2166.711857789734,2176.427731949506,2170.1935785845185,2206.476885016036,2228.1744517004363,2276.6732186877066,2287.453846028851,2274.260955808861,2253.0679964139104,2271.071081264544,2272.8312356791166,2268.5106019776,2233.4400015725914,2245.176024798277,2268.6492389136183,2319.964174373035,2316.031644605718,2306.0326389108272,2291.114734888077,2294.449743928343,2325.597350509009,2296.6008973007397,2337.1203290436474,2315.362404666373,2351.963648043475,2375.2806015661477,2398.9173229967146,2438.8654844841594,2416.767392149691,2446.6312383229097,2456.213579533266,2500.1244337516778,2540.078683525253,2541.8032974910006,2630.701544094651,2655.4284068058,2707.198817603858,2674.8829157302025,2714.935488650116,2726.464769464128,2762.9885815977586,2784.4124178289503,2843.3036086861357,2829.627902294779,2787.959229837055,2806.2243224304066,2802.510424141512,2813.201164470294,2831.6041345065214,2832.5184412709177,2886.2884086216895,2908.9157496870776,2971.228035630867,3012.9237530370738,2996.4166292319383,3058.5035720398764,3069.9711289415263,3055.091645043594,2963.382985205641,2931.8291446941057,2954.099319954636,3001.5724316918113,3016.35140536874,2995.1143737656475,3021.5232945836633,3037.686803457872,3066.994245284765,3065.810426206444,3093.787809170717,3109.2694444444446
26088,1103,New Bern,city,NC,NC,"New Bern, NC",Craven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.8773941007887,1287.25360628446,1291.2182506646627,1313.6126505153436,1350.162453986938,1406.5399545209307,1442.974889206892,1485.4249460782567,1526.7179752516943,1525.9890674276703,1506.82417404109,1468.1418830044083,1463.8754887976258,1456.6701516684645,1446.3186108776313,1420.6720639151795,1438.7018243553277,1470.6186074936588,1520.72965793263,1529.064644495977,1531.1500312105163,1529.0773421471645,1517.3442746454555,1514.6326527215886,1487.5131956959883,1474.3950123628542,1492.125502662107,1516.5316756365864,1551.5615325827837,1560.111620510094,1567.1080894355703,1578.6591974310393,1586.7666932266472,1584.3468612512936,1598.4210826210826
33758,1105,Rowlett,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1098.7700427505306,1095.4920324100553,1100.983724552551,1107.9292162550646,1120.4523008153199,1118.0548141595855,1131.637356156159,1131.8126675458482,1132.710909545062,1125.1033868896782,1128.4995076672972,1148.8612681509665,1159.587872362193,1163.3564857136957,1169.0711225694968,1182.7293368493483,1197.3989665156503,1205.467820624435,1217.702604418617,1224.8730678514478,1209.454209809831,1186.3256379579238,1196.8374368632553,1207.2484230564596,1227.8947421901432,1214.9271441345916,1216.6830144501118,1217.4126606809411,1231.5148615386915,1245.1132676627512,1259.5028747485273,1267.7170561929256,1278.086572267963,1275.0783590654098,1278.554280412508,1268.9171661621767,1275.850008335049,1267.7465466963695,1285.8213239319136,1278.873780874257,1300.4578815166487,1302.8301812138104,1304.2334800020199,1310.709549515071,1308.2533150046604,1331.8145342989815,1314.035041306083,1321.1120075943456,1329.411415979444,1338.369050039687,1342.5524378765201,1343.337688071282,1371.7730495473972,1381.5881357916328,1375.9737497154242,1369.7939052342656,1376.6835627561957,1388.0087512384246,1387.6238243878618,1372.3122224039753,1369.041155288122,1364.8382890766827,1377.4458530279708,1387.3946666051838,1411.8843338241936,1421.7093759284112,1421.6440814900802,1420.0775513719057,1421.6470217178176,1440.1270176937956,1459.7194348498006,1478.5165498362287,1495.7886945329926,1496.8523052199935,1514.8261236775354,1541.4505876580345,1570.7495192069434,1609.7084712043886,1629.1600384019725,1665.5323749297957,1689.447210032955,1720.0854792449088,1746.9467502071805,1757.6429506614575,1776.340903431828,1788.1504800927414,1800.0096721240707,1794.3313934833902,1796.2060683310535,1829.9461537976276,1855.3359446673348,1868.0755789034415,1837.547171766344,1842.983525609588,1837.7201917761329,1846.0115323572666,1818.6293076182894,1816.359798019694,1838.738408373173,1866.246632970403,1880.7551777365306,1866.0872750428769,1884.903856131807,1889.6344302052457,1882.0025884280321,1860.1916275212416,1851.2262326398184,1866.6355624291875,1869.9244349930575,1859.0121616200863,1871.188930629856,1870.2681060933826,1873.5607453789482,1858.772483020786,1878.1754693682042,1896.368526828856,1901.5268751449692,1889.0203619909505
